"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
KRT18,0,-3.07195911237675,0.148,0.915,0,Other,KRT18
KRT8,0,-2.98529752074898,0.131,0.895,0,Other,KRT8
CD24,0,-3.41631243496116,0.185,0.932,0,Other,CD24
KRT19,0,-3.39692943319994,0.21,0.919,0,Other,KRT19
MAL2,0,-3.00049223658396,0.062,0.76,0,Other,MAL2
MIEN1,0,-2.95426994695226,0.241,0.938,0,Other,MIEN1
SPINT2,0,-2.475460698186,0.203,0.892,0,Other,SPINT2
CLDN3,0,-3.04013085439743,0.059,0.739,0,Other,CLDN3
MARCKSL1,0,-2.20836719652172,0.217,0.884,0,Other,MARCKSL1
MGST1,0,-2.84192440531603,0.148,0.805,0,Other,MGST1
ERBB2,0,-2.61859405389859,0.231,0.886,0,Other,ERBB2
AZGP1,0,-2.82090492318197,0.083,0.736,0,Other,AZGP1
TSTD1,0,-1.87508296472747,0.192,0.843,0,Other,TSTD1
GRB7,0,-2.53609537446556,0.064,0.712,0,Other,GRB7
SPDEF,0,-3.03200119832348,0.041,0.689,0,Other,SPDEF
CYB5A,0,-2.34010831495618,0.195,0.839,0,Other,CYB5A
ADIRF,0,-1.58269917240909,0.17,0.813,0,Other,ADIRF
GGCT,0,-2.25640001960416,0.123,0.764,0,Other,GGCT
EPCAM,0,-3.08387372163662,0.054,0.695,0,Other,EPCAM
FXYD3,0,-2.31009312646691,0.09,0.729,0,Other,FXYD3
PERP,0,-2.35786955989483,0.123,0.759,0,Other,PERP
GSTM3,0,-2.8972151921238,0.096,0.731,0,Other,GSTM3
CLDN4,0,-2.22378409666217,0.077,0.712,0,Other,CLDN4
PBX1,0,-2.27703980884291,0.095,0.729,0,Other,PBX1
SMIM14,0,-1.78215083135907,0.142,0.77,0,Other,SMIM14
SLC9A3R1,0,-2.54009060595856,0.106,0.727,0,Other,SLC9A3R1
EFHD1,0,-2.9515221626997,0.048,0.668,0,Other,EFHD1
S100A16,0,-2.10735767361799,0.146,0.765,0,Other,S100A16
ANKRD30A,0,-2.35224239356321,0.062,0.68,0,Other,ANKRD30A
TPD52,0,-2.11756367580906,0.123,0.74,0,Other,TPD52
KRT7,0,-2.25133302946767,0.14,0.754,0,Other,KRT7
S100A14,0,-3.07926225108171,0.05,0.662,0,Other,S100A14
CRIP2,0,-1.2388349599124,0.155,0.766,0,Other,CRIP2
H2AFJ,0,-1.78893636572206,0.205,0.816,0,Other,H2AFJ
SMIM22,0,-3.26881991427864,0.036,0.646,0,Other,SMIM22
GATA3,0,-2.76787029268208,0.083,0.692,0,Other,GATA3
CISD3,0,-2.69119394265884,0.152,0.758,0,Other,CISD3
LRRC26,0,-3.63456121747312,0.024,0.623,0,Other,LRRC26
SRP9,0,-1.64280430633916,0.234,0.831,0,Other,SRP9
SNRPE,0,-1.51708187266731,0.287,0.883,0,Other,SNRPE
ENAH,0,-1.99146037646351,0.09,0.686,0,Other,ENAH
PDCD6,0,-1.8438972254882,0.207,0.798,0,Other,PDCD6
HEBP2,0,-2.17527926614774,0.172,0.76,0,Other,HEBP2
PCBD1,0,-2.3279400001825,0.12,0.707,0,Other,PCBD1
CRNDE,0,-2.38160124460389,0.061,0.648,0,Other,CRNDE
MORF4L2,0,-1.44364906072174,0.207,0.793,0,Other,MORF4L2
TACSTD2,0,-1.75187208530361,0.082,0.667,0,Other,TACSTD2
PRDX2,0,-1.61080651306592,0.271,0.856,0,Other,PRDX2
PPDPF,0,-1.6322734125244,0.346,0.93,0,Other,PPDPF
MPC2,0,-2.06656758840201,0.171,0.755,0,Other,MPC2
SOX4,0,-1.51920400621768,0.222,0.803,0,Other,SOX4
STARD10,0,-2.52524585282586,0.061,0.642,0,Other,STARD10
HSBP1,0,-1.29007053636562,0.282,0.862,0,Other,HSBP1
CENPX,0,-1.96278988328157,0.155,0.735,0,Other,CENPX
DCXR,0,-1.96411227231454,0.13,0.708,0,Other,DCXR
TFAP2A,0,-3.50201794140453,0.036,0.614,0,Other,TFAP2A
FOXA1,0,-2.90897634152264,0.032,0.609,0,Other,FOXA1
NME4,0,-2.27772207271265,0.096,0.671,0,Other,NME4
MDK,0,-1.80928896271771,0.214,0.787,0,Other,MDK
DSP,0,-2.60129846195989,0.053,0.622,0,Other,DSP
AR,0,-3.34541818314379,0.037,0.606,0,Other,AR
FASN,0,-2.61159120027751,0.059,0.627,0,Other,FASN
DSTN,0,-1.06640724166463,0.37,0.937,0,Other,DSTN
LAPTM4B,0,-2.54126024967066,0.072,0.638,0,Other,LAPTM4B
TRPS1,0,-2.41921909473357,0.09,0.656,0,Other,TRPS1
MAGED2,0,-1.87602137418824,0.139,0.705,0,Other,MAGED2
NDUFS6,0,-1.46697177602167,0.318,0.882,0,Other,NDUFS6
FKBP4,0,-2.26963705011971,0.063,0.627,0,Other,FKBP4
ELF3,0,-2.37358247369816,0.062,0.625,0,Other,ELF3
SLC38A1,0,-1.2951384235502,0.122,0.683,0,Other,SLC38A1
SYNGR2,0,-1.21858467805415,0.215,0.772,0,Other,SYNGR2
TSPAN13,0,-2.20083793680016,0.077,0.631,0,Other,TSPAN13
SERINC2,0,-2.67109715491767,0.047,0.597,0,Other,SERINC2
TMEM141,0,-1.7147247932533,0.109,0.656,0,Other,TMEM141
MRPL41,0,-1.08087208947041,0.275,0.819,0,Other,MRPL41
PPP1R14B,0,-1.19157148724064,0.154,0.698,0,Other,PPP1R14B
EI24,0,-1.54166438055118,0.135,0.678,0,Other,EI24
MRPL14,0,-1.3994551940854,0.157,0.699,0,Other,MRPL14
CDH1,0,-2.65880903225377,0.038,0.579,0,Other,CDH1
TIMM13,0,-1.2347941620982,0.216,0.756,0,Other,TIMM13
NDUFC2,0,-1.14181262974601,0.291,0.831,0,Other,NDUFC2
MRPL36,0,-1.61250053915695,0.109,0.649,0,Other,MRPL36
CD9,0,-1.67358936608141,0.351,0.89,0,Other,CD9
IRX3,0,-2.84601868104697,0.033,0.572,0,Other,IRX3
CCT3,0,-1.10212651270843,0.18,0.717,0,Other,CCT3
PEBP1,0,-1.27355500112066,0.351,0.887,0,Other,PEBP1
LSM4,0,-1.3966350578714,0.174,0.71,0,Other,LSM4
SMS,0,-1.17343001450568,0.141,0.673,0,Other,SMS
XBP1,0,-1.78556336398704,0.379,0.91,0,Other,XBP1
DYNLT1,0,-1.11544357837443,0.271,0.802,0,Other,DYNLT1
CPNE3,0,-1.52028771456295,0.118,0.648,0,Other,CPNE3
TXNDC17,0,-1.07127251210283,0.216,0.746,0,Other,TXNDC17
CDK12,0,-1.77570960067725,0.107,0.636,0,Other,CDK12
MLPH,0,-2.57479766964976,0.036,0.565,0,Other,MLPH
LSM3,0,-1.02467187142778,0.243,0.771,0,Other,LSM3
LAGE3,0,-1.60677504503442,0.131,0.659,0,Other,LAGE3
TOMM20,0,-1.17111216787344,0.243,0.771,0,Other,TOMM20
PSMB5,0,-1.53172864783806,0.223,0.75,0,Other,PSMB5
PTPRF,0,-2.23081815552008,0.046,0.573,0,Other,PTPRF
NDUFB4,0,-1.20246644600893,0.365,0.891,0,Other,NDUFB4
EMP2,0,-1.67474012501168,0.101,0.626,0,Other,EMP2
ERBB3,0,-2.9705341130343,0.027,0.552,0,Other,ERBB3
NHP2,0,-0.988601523553639,0.179,0.704,0,Other,NHP2
RHOB,0,-1.39445162962811,0.235,0.758,0,Other,RHOB
IDH2,0,-1.28859876899556,0.199,0.722,0,Other,IDH2
TOB1,0,-1.48580783308919,0.101,0.623,0,Other,TOB1
CD164,0,-1.62219249624448,0.296,0.818,0,Other,CD164
EIF3H,0,-1.56192894562697,0.291,0.812,0,Other,EIF3H
PRDX3,0,-1.28776467542391,0.168,0.689,0,Other,PRDX3
C3orf14,0,-2.36505430915722,0.055,0.576,0,Other,C3orf14
VIM,0,3.02483169705424,0.682,0.162,0,Other,VIM
NUPR1,0,-0.815222813803166,0.292,0.812,0,Other,NUPR1
RHOC,0,-0.953957524260411,0.207,0.727,0,Other,RHOC
MRPL51,0,-0.970213702006843,0.278,0.798,0,Other,MRPL51
TTC3,0,-1.14060512993106,0.2,0.72,0,Other,TTC3
PKIB,0,-2.28258980693298,0.063,0.583,0,Other,PKIB
BANF1,0,-0.900175668359101,0.216,0.735,0,Other,BANF1
NME3,0,-1.1199961486982,0.201,0.72,0,Other,NME3
HSPD1,0,-0.990398231835009,0.251,0.769,0,Other,HSPD1
NDUFAB1,0,-0.967911956969991,0.212,0.73,0,Other,NDUFAB1
CREB3L4,0,-2.85732362292527,0.034,0.552,0,Other,CREB3L4
PGAP3,0,-2.30804041279374,0.042,0.559,0,Other,PGAP3
NDUFC1,0,-0.92984320230155,0.232,0.748,0,Other,NDUFC1
MRPS34,0,-1.07847721169268,0.173,0.689,0,Other,MRPS34
RAB25,0,-3.04585378635215,0.024,0.54,0,Other,RAB25
TIMM8B,0,-1.20884750339216,0.218,0.733,0,Other,TIMM8B
SPTSSA,0,-1.83627590704629,0.138,0.653,0,Other,SPTSSA
NFIB,0,-1.26117867761216,0.119,0.634,0,Other,NFIB
ENSA,0,-0.986014423733887,0.177,0.692,0,Other,ENSA
SNRPF,0,-0.858391745292314,0.264,0.778,0,Other,SNRPF
UQCC2,0,-1.30373848187722,0.159,0.672,0,Other,UQCC2
TFF3,0,-3.33414360019791,0.125,0.638,0,Other,TFF3
CETN2,0,-1.7716729601521,0.083,0.596,0,Other,CETN2
PLPP2,0,-2.49700800516624,0.048,0.561,0,Other,PLPP2
POLR2I,0,-0.995734758202773,0.19,0.703,0,Other,POLR2I
SELENOP,0,-0.48165030461803,0.145,0.656,0,Other,SELENOP
GTF2H5,0,-0.99198816707915,0.191,0.702,0,Other,GTF2H5
MLF2,0,-1.3557266714001,0.124,0.634,0,Other,MLF2
COX20,0,-1.16626490908222,0.155,0.662,0,Other,COX20
CRACR2B,0,-2.43765047452091,0.042,0.549,0,Other,CRACR2B
SPINT1-AS1,0,-2.83065603654469,0.032,0.539,0,Other,SPINT1-AS1
POLR2K,0,-1.16491654804152,0.246,0.752,0,Other,POLR2K
HMGN1,0,-1.37727574027189,0.422,0.927,0,Other,HMGN1
TPM1,0,-0.444078000542125,0.237,0.742,0,Other,TPM1
CSNK1A1,0,-0.724923642936872,0.256,0.761,0,Other,CSNK1A1
APP,0,-1.04684880859025,0.178,0.682,0,Other,APP
PGRMC1,0,-1.75569577107947,0.087,0.591,0,Other,PGRMC1
ANAPC11,0,-1.39644603066598,0.35,0.853,0,Other,ANAPC11
ATP1B1,0,-1.8066228274015,0.092,0.595,0,Other,ATP1B1
COPS9,0,-1.02797633818842,0.386,0.888,0,Other,COPS9
TMCO1,0,-0.81955538604122,0.244,0.746,0,Other,TMCO1
RAB11A,0,-0.90366347668825,0.192,0.694,0,Other,RAB11A
YWHAE,0,-0.726347049993126,0.26,0.762,0,Other,YWHAE
EIF2S2,0,-0.786508982694326,0.297,0.797,0,Other,EIF2S2
RAB13,0,-0.956249268984544,0.156,0.656,0,Other,RAB13
YWHAQ,0,-0.757920935216112,0.236,0.736,0,Other,YWHAQ
UFC1,0,-0.78377397820823,0.23,0.729,0,Other,UFC1
EIF1AX,0,-0.726758927447733,0.306,0.804,0,Other,EIF1AX
SET,0,-0.870559520510022,0.386,0.884,0,Other,SET
SLIRP,0,-0.969782844827041,0.279,0.777,0,Other,SLIRP
SDHC,0,-1.05239677437103,0.156,0.654,0,Other,SDHC
ST13,0,-0.681333193758914,0.274,0.772,0,Other,ST13
ECHS1,0,-1.20602577063607,0.144,0.642,0,Other,ECHS1
NDUFB10,0,-0.769486527437906,0.314,0.811,0,Other,NDUFB10
NDUFB9,0,-1.53510744510679,0.261,0.758,0,Other,NDUFB9
GNAS,0,-0.67837718638124,0.361,0.858,0,Other,GNAS
PRDX6,0,-0.724754436104736,0.239,0.736,0,Other,PRDX6
POLR2H,0,-1.30611429893248,0.109,0.606,0,Other,POLR2H
TRAF4,0,-2.5081058436081,0.052,0.548,0,Other,TRAF4
PPA1,0,-0.753116499010005,0.237,0.733,0,Other,PPA1
DMAC1,0,-1.36304963793536,0.141,0.637,0,Other,DMAC1
AURKAIP1,0,-0.807728266802224,0.297,0.792,0,Other,AURKAIP1
APRT,0,-0.731770495536309,0.346,0.84,0,Other,APRT
DDT,0,-0.735273608383032,0.281,0.775,0,Other,DDT
VDAC1,0,-0.742356618062291,0.239,0.733,0,Other,VDAC1
TMED2,0,-1.13656657709612,0.268,0.762,0,Other,TMED2
APLP2,0,-0.867908869544906,0.251,0.744,0,Other,APLP2
HACD3,0,-1.70742640701322,0.091,0.584,0,Other,HACD3
SUMO1,0,-0.802646594150947,0.252,0.745,0,Other,SUMO1
MAP3K13,0,-1.39207083559593,0.113,0.606,0,Other,MAP3K13
MINOS1,0,-0.746806681227386,0.25,0.742,0,Other,MINOS1
TMEM14B,0,-2.18567891902424,0.159,0.651,0,Other,TMEM14B
CLDN7,0,-2.6895874544836,0.033,0.525,0,Other,CLDN7
TXN,0,-1.08139547841968,0.454,0.946,0,Other,TXN
NDUFA2,0,-0.637363736309225,0.287,0.778,0,Other,NDUFA2
JPT1,0,-1.19035684090747,0.234,0.725,0,Other,JPT1
CBX3,0,-0.681709969421262,0.222,0.712,0,Other,CBX3
NDUFB7,0,-0.677164860589288,0.33,0.819,0,Other,NDUFB7
STUB1,0,-0.811001317002688,0.183,0.671,0,Other,STUB1
STMP1,0,-0.781214304340786,0.177,0.665,0,Other,STMP1
ROMO1,0,-0.712296774636873,0.281,0.769,0,Other,ROMO1
MRPL20,0,-0.762469209731334,0.267,0.755,0,Other,MRPL20
IRF2BP2,0,-0.875492358222627,0.173,0.66,0,Other,IRF2BP2
NUCKS1,0,-1.00934261815503,0.388,0.875,0,Other,NUCKS1
LAMTOR2,0,-0.744376617784319,0.228,0.715,0,Other,LAMTOR2
NDUFAF8,0,-1.15404609855216,0.178,0.664,0,Other,NDUFAF8
ATP5MF,0,-0.718949613995999,0.355,0.841,0,Other,ATP5MF
NDUFV2,0,-0.684826448823771,0.241,0.727,0,Other,NDUFV2
WDR83OS,0,-0.655252036698004,0.371,0.856,0,Other,WDR83OS
STRAP,0,-1.14809454606887,0.128,0.613,0,Other,STRAP
ENY2,0,-0.627045691671976,0.313,0.797,0,Other,ENY2
BZW1,0,-0.716654356754829,0.198,0.682,0,Other,BZW1
ATOX1,0,-0.78073416216888,0.371,0.855,0,Other,ATOX1
NME1,0,-1.40173602684168,0.165,0.648,0,Other,NME1
LSM5,0,-0.82257655670122,0.267,0.75,0,Other,LSM5
MRFAP1,0,-0.775962024616309,0.181,0.663,0,Other,MRFAP1
APEX1,0,-0.966509690612481,0.164,0.646,0,Other,APEX1
H2AFY,0,-0.519405582064834,0.247,0.729,0,Other,H2AFY
TCEAL4,0,-0.917847778654082,0.175,0.656,0,Other,TCEAL4
MRPL55,0,-1.01578458213908,0.154,0.635,0,Other,MRPL55
NFIA,0,-1.42923847366469,0.085,0.566,0,Other,NFIA
PAFAH1B3,0,-1.83623259699258,0.069,0.549,0,Other,PAFAH1B3
MDH2,0,-0.868856138429733,0.169,0.649,0,Other,MDH2
TBCA,0,-0.590360486296864,0.337,0.817,0,Other,TBCA
RNF7,0,-0.768836673292078,0.217,0.696,0,Other,RNF7
CHCHD1,0,-0.918298896029649,0.142,0.621,0,Other,CHCHD1
MRPS33,0,-1.1768855215236,0.118,0.597,0,Other,MRPS33
HNRNPAB,0,-0.855291855607451,0.192,0.67,0,Other,HNRNPAB
LYPLA1,0,-1.47384506459174,0.112,0.59,0,Other,LYPLA1
RBM47,0,-1.38705989286577,0.093,0.571,0,Other,RBM47
SCARB2,0,-1.35381211237587,0.142,0.62,0,Other,SCARB2
RPL36A,0,-0.678932670637542,0.399,0.876,0,Other,RPL36A
ANAPC16,0,-0.957981352186792,0.338,0.815,0,Other,ANAPC16
MYO6,0,-1.78186475615737,0.058,0.534,0,Other,MYO6
PFDN2,0,-0.602462508355353,0.247,0.723,0,Other,PFDN2
DNAJC19,0,-1.05828417898902,0.117,0.593,0,Other,DNAJC19
OAT,0,-1.5654735654981,0.087,0.562,0,Other,OAT
TAGLN2,0,-0.667292161101577,0.362,0.837,0,Other,TAGLN2
MRPS26,0,-1.19526001315438,0.117,0.592,0,Other,MRPS26
SYPL1,0,-0.998523998471221,0.15,0.625,0,Other,SYPL1
PRLR,0,-2.97536192171841,0.022,0.497,0,Other,PRLR
ELOC,0,-0.795106007622472,0.203,0.677,0,Other,ELOC
ARF1,0,-0.659428822534942,0.302,0.776,0,Other,ARF1
KIF5B,0,-0.788289591969576,0.175,0.649,0,Other,KIF5B
ATP5MD,0,-1.0278783939221,0.452,0.925,0,Other,ATP5MD
ELOVL5,0,-1.47591209171055,0.097,0.57,0,Other,ELOVL5
SF3B6,0,-0.680197587802693,0.31,0.782,0,Other,SF3B6
CLTC,0,-0.873022981775265,0.164,0.636,0,Other,CLTC
ACP1,0,-0.972500663491168,0.146,0.618,0,Other,ACP1
CCND1,0,-1.80446909473315,0.099,0.571,0,Other,CCND1
SCP2,0,-0.865671776975497,0.21,0.681,0,Other,SCP2
COX17,0,-0.592655624838672,0.318,0.789,0,Other,COX17
COX8A,0,-0.758525020461862,0.401,0.872,0,Other,COX8A
PTGES3,0,-0.660012644322561,0.375,0.846,0,Other,PTGES3
COX7A2L,0,-0.613967742073698,0.23,0.701,0,Other,COX7A2L
UQCRFS1,0,-0.792562483623334,0.194,0.664,0,Other,UQCRFS1
HDLBP,0,-0.967576945406496,0.159,0.629,0,Other,HDLBP
SUMO3,0,-0.925504090775545,0.205,0.674,0,Other,SUMO3
MRPS21,0,-0.731780154510478,0.31,0.779,0,Other,MRPS21
AGR2,0,-3.06965091889116,0.043,0.512,0,Other,AGR2
CANX,0,-0.623833299468393,0.279,0.748,0,Other,CANX
SCAND1,0,-0.657085268707026,0.263,0.732,0,Other,SCAND1
CD151,0,-0.804613033793348,0.171,0.64,0,Other,CD151
CHMP2A,0,-1.24914281461342,0.25,0.719,0,Other,CHMP2A
NENF,0,-0.794405263883864,0.208,0.676,0,Other,NENF
CYB561,0,-2.19592783724196,0.043,0.511,0,Other,CYB561
SNRPG,0,-0.654605195602476,0.357,0.825,0,Other,SNRPG
MZT2A,0,-0.59735251249423,0.216,0.683,0,Other,MZT2A
CCT2,0,-1.48290374123606,0.134,0.601,0,Other,CCT2
EIF5B,0,-0.451638067265328,0.278,0.745,0,Other,EIF5B
UQCC3,0,-1.55288171878319,0.095,0.561,0,Other,UQCC3
HOOK2,0,-1.80697844056654,0.06,0.526,0,Other,HOOK2
RAB2A,0,-0.779820292525919,0.262,0.728,0,Other,RAB2A
ERH,0,-0.706803687194014,0.35,0.816,0,Other,ERH
TMED3,0,-1.36502867822562,0.127,0.593,0,Other,TMED3
C8orf59,0,-1.07463586395096,0.162,0.628,0,Other,C8orf59
C1orf43,0,-1.21908159295059,0.125,0.591,0,Other,C1orf43
PDAP1,0,-0.863223708869347,0.154,0.62,0,Other,PDAP1
MSRB2,0,-1.39412811282762,0.111,0.577,0,Other,MSRB2
DHCR24,0,-2.67440375112296,0.034,0.5,0,Other,DHCR24
ARFGEF3,0,-3.03571786119304,0.023,0.489,0,Other,ARFGEF3
MZT2B,0,-0.935996392434739,0.431,0.896,0,Other,MZT2B
MED1,0,-2.19144283692991,0.061,0.526,0,Other,MED1
PDCD5,0,-0.807343897992029,0.19,0.655,0,Other,PDCD5
SRSF9,0,-0.834022059214818,0.268,0.733,0,Other,SRSF9
SNRPD3,0,-0.528081688656763,0.247,0.712,0,Other,SNRPD3
VAPA,0,-0.524645493251338,0.291,0.755,0,Other,VAPA
SRSF2,0,-0.487307954473515,0.333,0.797,0,Other,SRSF2
SNHG8,0,-0.602682341749837,0.264,0.728,0,Other,SNHG8
COX14,0,-0.578125881983162,0.246,0.71,0,Other,COX14
SOD1,0,-0.541853672903328,0.374,0.838,0,Other,SOD1
MRPL13,0,-1.36338771191225,0.102,0.566,0,Other,MRPL13
TM4SF1,0,-1.50358539790274,0.102,0.566,0,Other,TM4SF1
MRPS16,0,-0.996596629034251,0.14,0.604,0,Other,MRPS16
GTF3C6,0,-0.951860126747825,0.165,0.629,0,Other,GTF3C6
SCOC,0,-1.44255820804958,0.093,0.556,0,Other,SCOC
SF3B5,0,-0.792216020573367,0.32,0.783,0,Other,SF3B5
NDUFA13,0,-0.774399431948281,0.24,0.703,0,Other,NDUFA13
SNRPD1,0,-0.484548450649943,0.246,0.709,0,Other,SNRPD1
MLLT6,0,-1.49590336270253,0.103,0.566,0,Other,MLLT6
KNOP1,0,-1.43270074136461,0.073,0.535,0,Other,KNOP1
NDUFB11,0,-0.669100276801988,0.386,0.848,0,Other,NDUFB11
HMGN2,0,-0.558985477017589,0.416,0.877,0,Other,HMGN2
MRPL52,0,-0.982862160884951,0.225,0.685,0,Other,MRPL52
LAMTOR5,0,-0.502959553366169,0.296,0.756,0,Other,LAMTOR5
RTN4,0,-0.602612335745256,0.317,0.777,0,Other,RTN4
HNRNPF,0,-0.536822177866204,0.244,0.704,0,Other,HNRNPF
SLC39A6,0,-1.9119326874264,0.067,0.526,0,Other,SLC39A6
PLGRKT,0,-1.87681080891219,0.076,0.535,0,Other,PLGRKT
COMT,0,-1.29558033992334,0.159,0.618,0,Other,COMT
DPY30,0,-0.865178459501681,0.157,0.616,0,Other,DPY30
TPD52L1,0,-2.66364321337261,0.03,0.489,0,Other,TPD52L1
HSPE1,0,-0.952349301730242,0.453,0.911,0,Other,HSPE1
MPHOSPH6,0,-2.19823085608553,0.07,0.528,0,Other,MPHOSPH6
VDAC2,0,-0.723452237314375,0.199,0.656,0,Other,VDAC2
TXNL4A,0,-0.783014585323018,0.195,0.652,0,Other,TXNL4A
UQCR10,0,-1.08779735638789,0.491,0.948,0,Other,UQCR10
ATP5ME,0,-0.872359153428534,0.448,0.904,0,Other,ATP5ME
P4HB,0,-1.26951293049982,0.292,0.748,0,Other,P4HB
COPZ1,0,-0.773173186194763,0.173,0.629,0,Other,COPZ1
NQO1,0,-2.59320191587819,0.041,0.497,0,Other,NQO1
RBP1,0,-3.16567857808811,0.061,0.517,0,Other,RBP1
HES1,0,-0.609012191988729,0.162,0.618,0,Other,HES1
ZFAS1,0,-0.505488885197678,0.377,0.833,0,Other,ZFAS1
OCIAD2,0,-0.645555991254582,0.148,0.604,0,Other,OCIAD2
NDUFA5,0,-0.846857630352591,0.154,0.61,0,Other,NDUFA5
ZKSCAN1,0,-1.46923006289249,0.088,0.543,0,Other,ZKSCAN1
RAD21,0,-1.00911907001763,0.174,0.629,0,Other,RAD21
BRK1,0,-0.643813548265102,0.385,0.84,0,Other,BRK1
NDUFA8,0,-1.14629319975369,0.124,0.579,0,Other,NDUFA8
TM9SF3,0,-0.766707574863968,0.162,0.617,0,Other,TM9SF3
HMGN3,0,-0.828633456216192,0.262,0.717,0,Other,HMGN3
TUBB,0,-0.867957368511753,0.346,0.8,0,Other,TUBB
CSDE1,0,-0.489138961716502,0.232,0.686,0,Other,CSDE1
PCGF2,0,-2.55978028212537,0.038,0.492,0,Other,PCGF2
C19orf53,0,-0.635667965962168,0.377,0.831,0,Other,C19orf53
MGP,0,-0.662797805110281,0.357,0.81,0,Other,MGP
SERBP1,0,-0.412371122434566,0.334,0.787,0,Other,SERBP1
REEP5,0,-0.725639966583919,0.274,0.727,0,Other,REEP5
SEM1,0,-0.49055589278139,0.379,0.831,0,Other,SEM1
GPR160,0,-2.47650588820098,0.035,0.487,0,Other,GPR160
CD46,0,-0.932809544747907,0.113,0.565,0,Other,CD46
PABPC1,0,-1.09620640691091,0.47,0.921,0,Other,PABPC1
JTB,0,-0.531094629316836,0.317,0.768,0,Other,JTB
RALBP1,0,-0.779204645939317,0.157,0.608,0,Other,RALBP1
LASP1,0,-1.49314412481479,0.127,0.578,0,Other,LASP1
HDAC2,0,-1.18239592115571,0.108,0.558,0,Other,HDAC2
XRCC5,0,-0.510361661901993,0.197,0.646,0,Other,XRCC5
PSMD8,0,-0.52744183738483,0.272,0.721,0,Other,PSMD8
ATP5F1B,0,-0.650968066049839,0.28,0.729,0,Other,ATP5F1B
PET100,0,-0.494157823658594,0.221,0.669,0,Other,PET100
RAB4A,0,-1.31621960816645,0.093,0.541,0,Other,RAB4A
PNKD,0,-0.790276774918362,0.141,0.589,0,Other,PNKD
SLC25A5,0,-0.925303028214983,0.319,0.766,0,Other,SLC25A5
ZC3H15,0,-0.470658865872931,0.199,0.646,0,Other,ZC3H15
GSPT1,0,-0.824862376757946,0.124,0.571,0,Other,GSPT1
SQLE,0,-2.39595331723407,0.076,0.522,0,Other,SQLE
FAM84B,0,-2.66771775026465,0.044,0.49,0,Other,FAM84B
BSG,0,-0.665152510959679,0.265,0.711,0,Other,BSG
PGLS,0,-0.531955444445321,0.207,0.652,0,Other,PGLS
ERGIC1,0,-1.47249864481891,0.087,0.532,0,Other,ERGIC1
CUTA,0,-0.97794526174659,0.319,0.764,0,Other,CUTA
STARD3,0,-1.76323170742692,0.067,0.512,0,Other,STARD3
ACSL3,0,-1.59533304324245,0.082,0.527,0,Other,ACSL3
KIAA1324,0,-2.47245464545583,0.031,0.476,0,Other,KIAA1324
MRPL57,0,-0.466826261050367,0.246,0.69,0,Other,MRPL57
ZCRB1,0,-0.678645551933725,0.165,0.609,0,Other,ZCRB1
SSBP1,0,-0.449260583538561,0.249,0.693,0,Other,SSBP1
NDUFB6,0,-1.05097684927108,0.158,0.602,0,Other,NDUFB6
ZNF706,0,-0.717815284517286,0.311,0.754,0,Other,ZNF706
MRPL3,0,-1.41388400802489,0.079,0.522,0,Other,MRPL3
METTL26,0,-0.712443522846554,0.147,0.59,0,Other,METTL26
TUBB4B,0,-0.870459321721334,0.209,0.651,0,Other,TUBB4B
SEC63,0,-1.21643314326591,0.112,0.554,0,Other,SEC63
CCDC47,0,-1.40676361603393,0.083,0.525,0,Other,CCDC47
ADSS,0,-1.05726450485397,0.103,0.544,0,Other,ADSS
TSC22D1,0,-0.889222971180991,0.149,0.59,0,Other,TSC22D1
SLC25A3,0,-0.406407216610895,0.372,0.812,0,Other,SLC25A3
COX6A1,0,-0.891257066347388,0.448,0.888,0,Other,COX6A1
SLC12A2,0,-2.14164680474735,0.069,0.509,0,Other,SLC12A2
STOML2,0,-0.962479181651535,0.149,0.589,0,Other,STOML2
MRPL12,0,-1.66540941561618,0.107,0.546,0,Other,MRPL12
PRXL2A,0,-2.25121075932346,0.052,0.491,0,Other,PRXL2A
BLVRB,0,-0.962806436391968,0.158,0.597,0,Other,BLVRB
ILF2,0,-0.887655401225429,0.14,0.579,0,Other,ILF2
WDR45B,0,-1.18149288487488,0.092,0.53,0,Other,WDR45B
CRABP2,0,-3.05053917992075,0.076,0.514,0,Other,CRABP2
GTF2I,0,-0.683667276330847,0.182,0.62,0,Other,GTF2I
NR2F2,0,-1.2860149243425,0.067,0.505,0,Other,NR2F2
TNFSF10,0,-1.22722343171072,0.174,0.612,0,Other,TNFSF10
CERS6,0,-1.57855075374882,0.07,0.508,0,Other,CERS6
NDUFA3,0,-0.545734118390717,0.259,0.697,0,Other,NDUFA3
C1orf122,0,-0.882865403523561,0.158,0.596,0,Other,C1orf122
ATP5PF,0,-0.930211193737961,0.485,0.922,0,Other,ATP5PF
PHPT1,0,-0.458303761449483,0.337,0.774,0,Other,PHPT1
PARK7,0,-0.437780876418422,0.408,0.845,0,Other,PARK7
POLR2J,0,-0.52768910977021,0.199,0.636,0,Other,POLR2J
EIF3A,0,-0.424602344486932,0.22,0.656,0,Other,EIF3A
SELENOH,0,-0.49995558361896,0.293,0.729,0,Other,SELENOH
CLTA,0,-0.569910354908314,0.319,0.755,0,Other,CLTA
SYAP1,0,-0.56379958896017,0.144,0.58,0,Other,SYAP1
